AL,  0, 2011082720,   , WRF ,   0, 360N,  764W,  69,  956, HU,  34, NEQ,  160,  119,  133,  161,   40,   59,   57, , , , , , , , , ,
AL,  0, 2011082720,   , WRF ,   0, 360N,  764W,  69,  956, HU,  50, NEQ,  124,   89,  114,  134,   40,   59,   57, , , , , , , , , ,
AL,  0, 2011082720,   , WRF ,   0, 360N,  764W,  69,  956, HU,  64, NEQ,   85,    0,    0,  113,   40,   59,   57, , , , , , , , , ,
AL,  0, 2011082720,   , WRF ,   0, 360N,  764W,  63,  956, TS,  34, NEQ,  394,  169,  191,  378,   39,   58,   73, , , , , , , , , ,
AL,  0, 2011082720,   , WRF ,   0, 360N,  764W,  63,  956, TS,  50, NEQ,  150,    0,  118,  167,   39,   58,   73, , , , , , , , , ,
AL,  0, 2011082720,   , WRF ,   0, 360N,  764W,  59,  956, TS,  34, NEQ,  384,  157,  186,  370,   38,   59,   75, , , , , , , , , ,
AL,  0, 2011082720,   , WRF ,   0, 360N,  764W,  59,  956, TS,  50, NEQ,  148,    0,  116,  158,   38,   59,   75, , , , , , , , , ,
AL,  0, 2011082721,   , WRF ,   0, 361N,  763W,  71,  956, HU,  34, NEQ,  161,  100,  130,  162,   41,   50,   54, , , , , , , , , ,
AL,  0, 2011082721,   , WRF ,   0, 361N,  763W,  71,  956, HU,  50, NEQ,  126,   86,  116,  138,   41,   50,   54, , , , , , , , , ,
AL,  0, 2011082721,   , WRF ,   0, 361N,  763W,  71,  956, HU,  64, NEQ,   81,    0,    0,  106,   41,   50,   54, , , , , , , , , ,
AL,  0, 2011082721,   , WRF ,   0, 361N,  763W,  64,  956, TS,  34, NEQ,  386,  168,  195,  377,   41,   49,   76, , , , , , , , , ,
AL,  0, 2011082721,   , WRF ,   0, 361N,  763W,  64,  956, TS,  50, NEQ,  151,  117,  115,  172,   41,   49,   76, , , , , , , , , ,
AL,  0, 2011082721,   , WRF ,   0, 361N,  763W,  57,  956, TS,  34, NEQ,  373,  162,  192,  357,   40,   51,   65, , , , , , , , , ,
AL,  0, 2011082721,   , WRF ,   0, 361N,  763W,  57,  956, TS,  50, NEQ,  149,    0,  113,  166,   40,   51,   65, , , , , , , , , ,
AL,  0, 2011082722,   , WRF ,   0, 363N,  762W,  68,  956, HU,  34, NEQ,  161,  107,  125,  161,   41,   59,   91, , , , , , , , , ,
AL,  0, 2011082722,   , WRF ,   0, 363N,  762W,  68,  956, HU,  50, NEQ,  128,  104,  113,  135,   41,   59,   91, , , , , , , , , ,
AL,  0, 2011082722,   , WRF ,   0, 363N,  762W,  68,  956, HU,  64, NEQ,    0,    0,    0,  118,   41,   59,   91, , , , , , , , , ,
AL,  0, 2011082722,   , WRF ,   0, 363N,  762W,  62,  956, TS,  34, NEQ,  377,  164,  195,  356,   41,   59,  121, , , , , , , , , ,
AL,  0, 2011082722,   , WRF ,   0, 363N,  762W,  62,  956, TS,  50, NEQ,  156,  141,  115,  169,   41,   59,  121, , , , , , , , , ,
AL,  0, 2011082722,   , WRF ,   0, 363N,  762W,  57,  956, TS,  34, NEQ,  376,  154,  176,  348,   40,   58,   93, , , , , , , , , ,
AL,  0, 2011082722,   , WRF ,   0, 363N,  762W,  57,  956, TS,  50, NEQ,  149,    0,  113,  143,   40,   58,   93, , , , , , , , , ,
AL,  0, 2011082723,   , WRF ,   0, 364N,  760W,  69,  956, HU,  34, NEQ,  159,  109,  121,  161,   40,   90,   71, , , , , , , , , ,
AL,  0, 2011082723,   , WRF ,   0, 364N,  760W,  69,  956, HU,  50, NEQ,  127,  103,  107,  143,   40,   90,   71, , , , , , , , , ,
AL,  0, 2011082723,   , WRF ,   0, 364N,  760W,  69,  956, HU,  64, NEQ,    0,    0,   72,  108,   40,   90,   71, , , , , , , , , ,
AL,  0, 2011082723,   , WRF ,   0, 364N,  760W,  64,  956, TS,  34, NEQ,  381,  167,  169,  358,   39,   89,   71, , , , , , , , , ,
AL,  0, 2011082723,   , WRF ,   0, 364N,  760W,  64,  956, TS,  50, NEQ,  158,  127,  112,  166,   39,   89,   71, , , , , , , , , ,
AL,  0, 2011082723,   , WRF ,   0, 364N,  760W,  58,  957, TS,  34, NEQ,  383,  157,  168,  355,   38,   69,   93, , , , , , , , , ,
AL,  0, 2011082723,   , WRF ,   0, 364N,  760W,  58,  957, TS,  50, NEQ,  155,    0,  106,  158,   38,   69,   93, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  72,  956, HU,  34, NEQ,  160,  117,  120,  164,   42,   38,   91, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  72,  956, HU,  50, NEQ,  127,  116,  106,  142,   42,   38,   91, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  72,  956, HU,  64, NEQ,  119,    0,   77,  106,   42,   38,   91, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  66,  956, HU,  34, NEQ,  380,  169,  170,  353,   42,   37,   86, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  66,  956, HU,  50, NEQ,  158,  127,  109,  176,   42,   37,   86, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  66,  956, HU,  64, NEQ,    0,    0,    0,  101,   42,   37,   86, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  60,  957, TS,  34, NEQ,  376,  148,  166,  341,   41,   36,   79, , , , , , , , , ,
AL,  0, 2011082800,   , WRF ,   0, 366N,  759W,  60,  957, TS,  50, NEQ,  155,  118,   95,  169,   41,   36,   79, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 368N,  758W,  70,  956, HU,  34, NEQ,  160,  120,  119,  162,   42,   48,   80, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 368N,  758W,  70,  956, HU,  50, NEQ,  133,  113,  101,  147,   42,   48,   80, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 368N,  758W,  70,  956, HU,  64, NEQ,  105,    0,    0,  105,   42,   48,   80, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 367N,  758W,  65,  957, HU,  34, NEQ,  382,  164,  169,  355,   41,   48,   73, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 367N,  758W,  65,  957, HU,  50, NEQ,  175,  128,  100,  161,   41,   48,   73, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 367N,  758W,  65,  957, HU,  64, NEQ,    0,    0,    0,    0,   41,   48,   73, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 367N,  758W,  62,  957, TS,  34, NEQ,  368,  141,  166,  347,   41,   42,   73, , , , , , , , , ,
AL,  0, 2011082801,   , WRF ,   0, 367N,  758W,  62,  957, TS,  50, NEQ,  155,  120,   97,  156,   41,   42,   73, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  70,  957, HU,  34, NEQ,  159,  127,  119,  162,   43,   18,   64, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  70,  957, HU,  50, NEQ,  135,  113,  105,  145,   43,   18,   64, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  70,  957, HU,  64, NEQ,  117,    0,    0,  110,   43,   18,   64, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  67,  957, HU,  34, NEQ,  384,  155,  173,  375,   43,   18,   64, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  67,  957, HU,  50, NEQ,  187,  130,  104,  190,   43,   18,   64, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  67,  957, HU,  64, NEQ,    0,    0,    0,   76,   43,   18,   64, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  61,  958, TS,  34, NEQ,  378,  143,  169,  360,   42,   18,   60, , , , , , , , , ,
AL,  0, 2011082802,   , WRF ,   0, 369N,  756W,  61,  958, TS,  50, NEQ,  182,  122,   97,  175,   42,   18,   60, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  75,  957, HU,  34, NEQ,  159,  119,  131,  163,   44,   41,   57, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  75,  957, HU,  50, NEQ,  129,  116,   99,  138,   44,   41,   57, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  75,  957, HU,  64, NEQ,   84,    0,   75,  120,   44,   41,   57, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  67,  957, HU,  34, NEQ,  393,  145,  178,  383,   44,   40,   57, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  67,  957, HU,  50, NEQ,  146,  116,   98,  163,   44,   40,   57, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  67,  957, HU,  64, NEQ,   71,    0,    0,   74,   44,   40,   57, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  63,  958, TS,  34, NEQ,  374,  137,  166,  373,   44,   37,   64, , , , , , , , , ,
AL,  0, 2011082803,   , WRF ,   0, 372N,  754W,  63,  958, TS,  50, NEQ,  136,   99,   91,  149,   44,   37,   64, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  67,  957, HU,  34, NEQ,  160,  123,  125,  165,   45,   47,   59, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  67,  957, HU,  50, NEQ,  132,  118,  115,  153,   45,   47,   59, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  67,  957, HU,  64, NEQ,  108,    0,    0,  100,   45,   47,   59, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  65,  957, HU,  34, NEQ,  381,  134,  182,  378,   44,   46,   59, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  65,  957, HU,  50, NEQ,  149,  117,  110,  168,   44,   46,   59, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  65,  957, HU,  64, NEQ,    0,    0,    0,   73,   44,   46,   59, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  60,  958, TS,  34, NEQ,  363,  128,  180,  365,   44,   45,   54, , , , , , , , , ,
AL,  0, 2011082804,   , WRF ,   0, 374N,  752W,  60,  958, TS,  50, NEQ,  146,  108,  102,  163,   44,   45,   54, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  68,  957, HU,  34, NEQ,  160,  127,  139,  166,   45,   56,   86, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  68,  957, HU,  50, NEQ,  132,  116,  114,  148,   45,   56,   86, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  68,  957, HU,  64, NEQ,    0,    0,    0,  109,   45,   56,   86, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  65,  958, HU,  34, NEQ,  361,  125,  193,  366,   44,   56,   93, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  65,  958, HU,  50, NEQ,  144,  113,  108,  184,   44,   56,   93, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  65,  958, HU,  64, NEQ,    0,    0,    0,  102,   44,   56,   93, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  60,  958, TS,  34, NEQ,  346,  120,  186,  361,   44,   54,   98, , , , , , , , , ,
AL,  0, 2011082805,   , WRF ,   0, 377N,  751W,  60,  958, TS,  50, NEQ,  136,   94,  104,  166,   44,   54,   98, , , , , , , , , ,
AL,  0, 2011082806,   , WRF ,   0, 380N,  749W,  69,  957, HU,  34, NEQ,  158,  129,  124,  165,   43,   59,   78, , , , , , , , , ,
AL,  0, 2011082806,   , WRF ,   0, 380N,  749W,  69,  957, HU,  50, NEQ,  126,  112,  113,  155,   43,   59,   78, , , , , , , , , ,
AL,  0, 2011082806,   , WRF ,   0, 380N,  749W,  69,  957, HU,  64, NEQ,   98,    0,    0,  109,   43,   59,   78, , , , , , , , , ,
AL,  0, 2011082806,   , WRF ,   0, 380N,  749W,  63,  958, TS,  34, NEQ,  331,  125,  192,  370,   43,   68,   95, , , , , , , , , ,
AL,  0, 2011082806,   , WRF ,   0, 380N,  749W,  63,  958, TS,  50, NEQ,  147,  108,  114,  165,   43,   68,   95, , , , , , , , , ,
AL,  0, 2011082806,   , WRF ,   0, 380N,  749W,  59,  958, TS,  34, NEQ,  314,  113,  186,  362,   42,   57,   78, , , , , , , , , ,
AL,  0, 2011082806,   , WRF ,   0, 380N,  749W,  59,  958, TS,  50, NEQ,  114,   90,  112,  153,   42,   57,   78, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  68,  958, HU,  34, NEQ,  160,  122,  136,  166,   42,   80,   77, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  68,  958, HU,  50, NEQ,  120,  103,  121,  159,   42,   80,   77, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  68,  958, HU,  64, NEQ,   98,    0,    0,  109,   42,   80,   77, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  64,  958, HU,  34, NEQ,  355,  121,  208,  359,   42,   79,  101, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  64,  958, HU,  50, NEQ,  152,  100,  123,  160,   42,   79,  101, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  64,  958, HU,  64, NEQ,    0,    0,    0,    0,   42,   79,  101, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  59,  958, TS,  34, NEQ,  305,  105,  201,  352,   41,   78,   83, , , , , , , , , ,
AL,  0, 2011082807,   , WRF ,   0, 384N,  748W,  59,  958, TS,  50, NEQ,  141,    0,  120,  157,   41,   78,   83, , , , , , , , , ,
AL,  0, 2011082808,   , WRF ,   0, 387N,  747W,  64,  958, HU,  34, NEQ,  160,  132,  150,  165,   41,   79,   83, , , , , , , , , ,
AL,  0, 2011082808,   , WRF ,   0, 387N,  747W,  64,  958, HU,  50, NEQ,  130,  107,  119,  149,   41,   79,   83, , , , , , , , , ,
AL,  0, 2011082808,   , WRF ,   0, 387N,  747W,  64,  958, HU,  64, NEQ,    0,    0,    0,    0,   41,   79,   83, , , , , , , , , ,
AL,  0, 2011082808,   , WRF ,   0, 387N,  747W,  62,  958, TS,  34, NEQ,  374,  114,  207,  358,   41,   79,   83, , , , , , , , , ,
AL,  0, 2011082808,   , WRF ,   0, 387N,  747W,  62,  958, TS,  50, NEQ,  130,  100,  118,  148,   41,   79,   83, , , , , , , , , ,
AL,  0, 2011082808,   , WRF ,   0, 387N,  747W,  59,  959, TS,  34, NEQ,  354,  109,  207,  353,   41,   79,   80, , , , , , , , , ,
AL,  0, 2011082808,   , WRF ,   0, 387N,  747W,  59,  959, TS,  50, NEQ,  127,    0,  116,  144,   41,   79,   80, , , , , , , , , ,
AL,  0, 2011082809,   , WRF ,   0, 390N,  745W,  67,  958, HU,  34, NEQ,  161,  123,  151,  167,   41,   87,   91, , , , , , , , , ,
AL,  0, 2011082809,   , WRF ,   0, 390N,  745W,  67,  958, HU,  50, NEQ,  130,    0,  118,  145,   41,   87,   91, , , , , , , , , ,
AL,  0, 2011082809,   , WRF ,   0, 390N,  745W,  67,  958, HU,  64, NEQ,  119,    0,    0,    0,   41,   87,   91, , , , , , , , , ,
AL,  0, 2011082809,   , WRF ,   0, 390N,  745W,  62,  958, TS,  34, NEQ,  342,  122,  191,  377,   41,   88,   92, , , , , , , , , ,
AL,  0, 2011082809,   , WRF ,   0, 390N,  745W,  62,  958, TS,  50, NEQ,  135,    0,  113,  148,   41,   88,   92, , , , , , , , , ,
AL,  0, 2011082809,   , WRF ,   0, 390N,  745W,  59,  959, TS,  34, NEQ,  337,  113,  188,  367,   40,   89,   80, , , , , , , , , ,
AL,  0, 2011082809,   , WRF ,   0, 390N,  745W,  59,  959, TS,  50, NEQ,  125,    0,  103,  141,   40,   89,   80, , , , , , , , , ,
AL,  0, 2011082810,   , WRF ,   0, 394N,  744W,  62,  958, TS,  34, NEQ,  154,  122,  155,  164,   38,   95,   35, , , , , , , , , ,
AL,  0, 2011082810,   , WRF ,   0, 394N,  744W,  62,  958, TS,  50, NEQ,  129,    0,  112,  150,   38,   95,   35, , , , , , , , , ,
AL,  0, 2011082810,   , WRF ,   0, 394N,  744W,  59,  958, TS,  34, NEQ,  337,  103,  204,  373,   38,   95,   94, , , , , , , , , ,
AL,  0, 2011082810,   , WRF ,   0, 394N,  744W,  59,  958, TS,  50, NEQ,  131,    0,  112,  149,   38,   95,   94, , , , , , , , , ,
AL,  0, 2011082810,   , WRF ,   0, 394N,  744W,  57,  959, TS,  34, NEQ,  352,    0,  197,  368,   37,  101,   87, , , , , , , , , ,
AL,  0, 2011082810,   , WRF ,   0, 394N,  744W,  57,  959, TS,  50, NEQ,  116,    0,    0,  146,   37,  101,   87, , , , , , , , , ,
AL,  0, 2011082811,   , WRF ,   0, 397N,  742W,  65,  958, HU,  34, NEQ,  160,  117,  164,  166,   37,   59,   92, , , , , , , , , ,
AL,  0, 2011082811,   , WRF ,   0, 397N,  742W,  65,  958, HU,  50, NEQ,  130,    0,    0,  161,   37,   59,   92, , , , , , , , , ,
AL,  0, 2011082811,   , WRF ,   0, 397N,  742W,  65,  958, HU,  64, NEQ,    0,    0,    0,    0,   37,   59,   92, , , , , , , , , ,
AL,  0, 2011082811,   , WRF ,   0, 397N,  742W,  60,  959, TS,  34, NEQ,  333,  115,  202,  371,   37,   60,   88, , , , , , , , , ,
AL,  0, 2011082811,   , WRF ,   0, 397N,  742W,  60,  959, TS,  50, NEQ,  130,    0,    0,  161,   37,   60,   88, , , , , , , , , ,
AL,  0, 2011082811,   , WRF ,   0, 397N,  742W,  58,  959, TS,  34, NEQ,  329,    0,  198,  370,   36,   58,   82, , , , , , , , , ,
AL,  0, 2011082811,   , WRF ,   0, 397N,  742W,  58,  959, TS,  50, NEQ,  124,    0,    0,  158,   36,   58,   82, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  63,  959, TS,  34, NEQ,  146,  127,  154,  164,   34,   92,   72, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  63,  959, TS,  50, NEQ,  131,    0,    0,  150,   34,   92,   72, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  60,  959, TS,  34, NEQ,  325,  124,  204,  388,   34,   99,   71, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  60,  959, TS,  50, NEQ,  138,    0,    0,  163,   34,   99,   71, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  56,  959, TS,  34, NEQ,  320,    0,  199,  387,   34,  102,   82, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  56,  959, TS,  50, NEQ,  130,    0,    0,  158,   34,  102,   82, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  56,  959, TS,  34, NEQ,  320,    0,  199,  387,   34,  102,   82, , , , , , , , , ,
AL,  0, 2011082812,   , WRF ,   0, 401N,  741W,  56,  959, TS,  50, NEQ,  130,    0,    0,  158,   34,  102,   82, , , , , , , , , ,
AL,  0, 2011082813,   , WRF ,   0, 405N,  740W,  57,  960, TS,  34, NEQ,  315,    0,  209,  422,   34,   99,   65, , , , , , , , , ,
AL,  0, 2011082813,   , WRF ,   0, 405N,  740W,  57,  960, TS,  50, NEQ,  140,    0,    0,  165,   34,   99,   65, , , , , , , , , ,
AL,  0, 2011082813,   , WRF ,   0, 405N,  740W,  56,  960, TS,  34, NEQ,  297,    0,  205,  416,   33,   98,   72, , , , , , , , , ,
AL,  0, 2011082813,   , WRF ,   0, 405N,  740W,  56,  960, TS,  50, NEQ,  138,    0,    0,  170,   33,   98,   72, , , , , , , , , ,
AL,  0, 2011082813,   , WRF ,   0, 405N,  740W,  56,  960, TS,  34, NEQ,  297,    0,  205,  416,   33,   98,   72, , , , , , , , , ,
AL,  0, 2011082813,   , WRF ,   0, 405N,  740W,  56,  960, TS,  50, NEQ,  138,    0,    0,  170,   33,   98,   72, , , , , , , , , ,
AL,  0, 2011082814,   , WRF ,   0, 408N,  738W,  58,  961, TS,  34, NEQ,  292,    0,  213,  424,   31,  118,   39, , , , , , , , , ,
AL,  0, 2011082814,   , WRF ,   0, 408N,  738W,  58,  961, TS,  50, NEQ,  146,    0,  119,  170,   31,  118,   39, , , , , , , , , ,
AL,  0, 2011082814,   , WRF ,   0, 408N,  738W,  54,  961, TS,  34, NEQ,  259,    0,  209,  421,   30,  113,   90, , , , , , , , , ,
AL,  0, 2011082814,   , WRF ,   0, 408N,  738W,  54,  961, TS,  50, NEQ,  138,    0,    0,  166,   30,  113,   90, , , , , , , , , ,
AL,  0, 2011082814,   , WRF ,   0, 408N,  738W,  54,  961, TS,  34, NEQ,  259,    0,  209,  421,   30,  113,   90, , , , , , , , , ,
AL,  0, 2011082814,   , WRF ,   0, 408N,  738W,  54,  961, TS,  50, NEQ,  138,    0,    0,  166,   30,  113,   90, , , , , , , , , ,
AL,  0, 2011082815,   , WRF ,   0, 412N,  737W,  56,  962, TS,  34, NEQ,  293,    0,  221,  438,   30,  133,   60, , , , , , , , , ,
AL,  0, 2011082815,   , WRF ,   0, 412N,  737W,  56,  962, TS,  50, NEQ,  133,    0,    0,  145,   30,  133,   60, , , , , , , , , ,
AL,  0, 2011082815,   , WRF ,   0, 412N,  737W,  55,  963, TS,  34, NEQ,  289,    0,  218,  457, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082815,   , WRF ,   0, 412N,  737W,  55,  963, TS,  50, NEQ,  132,    0,    0,  143, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082815,   , WRF ,   0, 412N,  737W,  55,  963, TS,  34, NEQ,  289,    0,  218,  457, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082815,   , WRF ,   0, 412N,  737W,  55,  963, TS,  50, NEQ,  132,    0,    0,  143, -193,  -53,  -53, , , , , , , , , ,
AL,  0, 2011082816,   , WRF ,   0, 415N,  736W,  54,  964, TS,  34, NEQ,  320,    0,  225,  456, -193,  -53,  131, , , , , , , , , ,
AL,  0, 2011082816,   , WRF ,   0, 415N,  736W,  54,  964, TS,  50, NEQ,    0,    0,    0,  102, -193,  -53,  131, , , , , , , , , ,
AL,  0, 2011082816,   , WRF ,   0, 415N,  736W,  52,  964, TS,  34, NEQ,  312,    0,  221,  449, -193,  -53,  133, , , , , , , , , ,
AL,  0, 2011082816,   , WRF ,   0, 415N,  736W,  52,  964, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  133, , , , , , , , , ,
AL,  0, 2011082816,   , WRF ,   0, 415N,  736W,  52,  964, TS,  34, NEQ,  312,    0,  221,  449, -193,  -53,  133, , , , , , , , , ,
AL,  0, 2011082816,   , WRF ,   0, 415N,  736W,  52,  964, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  133, , , , , , , , , ,
AL,  0, 2011082817,   , WRF ,   0, 419N,  735W,  55,  965, TS,  34, NEQ,  332,    0,  230,  467, -193,  -53,  122, , , , , , , , , ,
AL,  0, 2011082817,   , WRF ,   0, 419N,  735W,  55,  965, TS,  50, NEQ,    0,    0,    0,  116, -193,  -53,  122, , , , , , , , , ,
AL,  0, 2011082817,   , WRF ,   0, 419N,  735W,  54,  965, TS,  34, NEQ,  327,    0,  223,  469, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082817,   , WRF ,   0, 419N,  735W,  54,  965, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082817,   , WRF ,   0, 419N,  735W,  54,  965, TS,  34, NEQ,  327,    0,  223,  469, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082817,   , WRF ,   0, 419N,  735W,  54,  965, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082818,   , WRF ,   0, 422N,  734W,  55,  966, TS,  34, NEQ,  328,    0,  230,  467,   29,  134,  120, , , , , , , , , ,
AL,  0, 2011082818,   , WRF ,   0, 422N,  734W,  55,  966, TS,  50, NEQ,    0,    0,    0,  120,   29,  134,  120, , , , , , , , , ,
AL,  0, 2011082818,   , WRF ,   0, 422N,  734W,  52,  966, TS,  34, NEQ,  323,    0,  224,  473, -193,  -53,  106, , , , , , , , , ,
AL,  0, 2011082818,   , WRF ,   0, 422N,  734W,  52,  966, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  106, , , , , , , , , ,
AL,  0, 2011082818,   , WRF ,   0, 422N,  734W,  52,  966, TS,  34, NEQ,  323,    0,  224,  473, -193,  -53,  106, , , , , , , , , ,
AL,  0, 2011082818,   , WRF ,   0, 422N,  734W,  52,  966, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  106, , , , , , , , , ,
AL,  0, 2011082819,   , WRF ,   0, 425N,  732W,  55,  967, TS,  34, NEQ,  326,  123,  229,  463,   29,  127,  115, , , , , , , , , ,
AL,  0, 2011082819,   , WRF ,   0, 425N,  732W,  55,  967, TS,  50, NEQ,    0,    0,    0,    0,   29,  127,  115, , , , , , , , , ,
AL,  0, 2011082819,   , WRF ,   0, 425N,  732W,  53,  967, TS,  34, NEQ,  320,  113,  219,  477,   28,  127,  114, , , , , , , , , ,
AL,  0, 2011082819,   , WRF ,   0, 425N,  732W,  53,  967, TS,  50, NEQ,    0,    0,    0,    0,   28,  127,  114, , , , , , , , , ,
AL,  0, 2011082819,   , WRF ,   0, 425N,  732W,  53,  967, TS,  34, NEQ,  320,  113,  219,  477,   28,  127,  114, , , , , , , , , ,
AL,  0, 2011082819,   , WRF ,   0, 425N,  732W,  53,  967, TS,  50, NEQ,    0,    0,    0,    0,   28,  127,  114, , , , , , , , , ,
AL,  0, 2011082820,   , WRF ,   0, 428N,  730W,  55,  968, TS,  34, NEQ,  335,  120,  242,  449,   27,  134,  120, , , , , , , , , ,
AL,  0, 2011082820,   , WRF ,   0, 428N,  730W,  55,  968, TS,  50, NEQ,    0,    0,    0,    0,   27,  134,  120, , , , , , , , , ,
AL,  0, 2011082820,   , WRF ,   0, 428N,  730W,  52,  968, TS,  34, NEQ,  332,   98,  240,  473, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082820,   , WRF ,   0, 428N,  730W,  52,  968, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082820,   , WRF ,   0, 428N,  730W,  52,  968, TS,  34, NEQ,  332,   98,  240,  473, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082820,   , WRF ,   0, 428N,  730W,  52,  968, TS,  50, NEQ,    0,    0,    0,    0, -193,  -53,  121, , , , , , , , , ,
AL,  0, 2011082821,   , WRF ,   0, 431N,  727W,  55,  969, TS,  34, NEQ,  336,  110,  235,  452,   26,  116,  120, , , , , , , , , ,
AL,  0, 2011082821,   , WRF ,   0, 431N,  727W,  55,  969, TS,  50, NEQ,    0,    0,    0,    0,   26,  116,  120, , , , , , , , , ,
